name,year,month,day,hour,lat,long,status,category,wind,pressure,ts_diameter,hu_diameter,storm_date
Lorenzo,2001,10,31,6,37.4,-43.1,tropical storm,0,35,1008,NA,NA,2001-10-31
Michelle,2001,10,29,18,13.3,-83.6,tropical depression,-1,30,1004,NA,NA,2001-10-29
Michelle,2001,10,30,0,13.7,-83.6,tropical depression,-1,30,1004,NA,NA,2001-10-30
Michelle,2001,10,30,6,13.7,-84.1,tropical depression,-1,30,1005,NA,NA,2001-10-30
Michelle,2001,10,30,12,13.3,-83.9,tropical depression,-1,30,1005,NA,NA,2001-10-30
Michelle,2001,10,30,18,13,-83.5,tropical depression,-1,30,1006,NA,NA,2001-10-30
Michelle,2001,10,31,0,13.7,-83.6,tropical depression,-1,30,1004,NA,NA,2001-10-31
Michelle,2001,10,31,6,14.3,-83.4,tropical depression,-1,30,1005,NA,NA,2001-10-31
Michelle,2001,10,31,12,14.8,-83.2,tropical depression,-1,30,1004,NA,NA,2001-10-31
Michelle,2001,10,31,18,15.3,-83.1,tropical depression,-1,30,1004,NA,NA,2001-10-31
Michelle,2001,11,1,0,15.8,-83.1,tropical storm,0,35,1001,NA,NA,2001-11-01
Michelle,2001,11,1,6,16.5,-83.4,tropical storm,0,45,999,NA,NA,2001-11-01
Michelle,2001,11,1,12,16.8,-83.6,tropical storm,0,50,995,NA,NA,2001-11-01
Michelle,2001,11,1,18,17,-83.8,tropical storm,0,50,993,NA,NA,2001-11-01
Michelle,2001,11,2,0,17.3,-83.9,tropical storm,0,55,991,NA,NA,2001-11-02
Michelle,2001,11,2,6,17.5,-83.9,tropical storm,0,60,988,NA,NA,2001-11-02
Michelle,2001,11,2,12,17.8,-84,hurricane,1,70,979,NA,NA,2001-11-02
Michelle,2001,11,2,18,18,-84,hurricane,1,80,969,NA,NA,2001-11-02
Michelle,2001,11,3,0,18.5,-84,hurricane,2,90,957,NA,NA,2001-11-03
Michelle,2001,11,3,6,18.8,-84.3,hurricane,3,105,942,NA,NA,2001-11-03
Michelle,2001,11,3,12,18.9,-84.3,hurricane,4,115,937,NA,NA,2001-11-03
Michelle,2001,11,3,18,19.3,-84.1,hurricane,3,110,934,NA,NA,2001-11-03
Michelle,2001,11,4,0,19.7,-83.7,hurricane,4,115,938,NA,NA,2001-11-04
Michelle,2001,11,4,6,20.1,-83.3,hurricane,4,120,944,NA,NA,2001-11-04
Michelle,2001,11,4,12,20.8,-82.5,hurricane,4,120,947,NA,NA,2001-11-04
Michelle,2001,11,4,18,21.5,-81.8,hurricane,4,120,949,NA,NA,2001-11-04
Michelle,2001,11,4,23,22.1,-81.2,hurricane,4,115,950,NA,NA,2001-11-04
Michelle,2001,11,5,0,22.3,-80.9,hurricane,3,105,953,NA,NA,2001-11-05
Michelle,2001,11,5,6,23.1,-79.7,hurricane,1,80,972,NA,NA,2001-11-05
Michelle,2001,11,5,12,24.3,-78,hurricane,1,80,974,NA,NA,2001-11-05
Michelle,2001,11,5,18,25.4,-76.4,hurricane,1,75,980,NA,NA,2001-11-05
Noel,2001,11,5,12,37.8,-50.3,hurricane,1,65,986,NA,NA,2001-11-05
Noel,2001,11,5,18,38.8,-50.2,hurricane,1,65,986,NA,NA,2001-11-05
Noel,2001,11,6,0,39.7,-49.7,tropical storm,0,60,990,NA,NA,2001-11-06
Noel,2001,11,6,6,41.3,-49.2,tropical storm,0,55,994,NA,NA,2001-11-06
Olga,2001,11,24,12,29.5,-49.8,tropical storm,0,50,989,NA,NA,2001-11-24
Olga,2001,11,24,18,30.3,-49.5,tropical storm,0,50,989,NA,NA,2001-11-24
Olga,2001,11,25,0,31.3,-50.6,tropical storm,0,50,989,NA,NA,2001-11-25
Olga,2001,11,25,6,31.8,-52,tropical storm,0,50,989,NA,NA,2001-11-25
Olga,2001,11,25,12,31.7,-53.5,tropical storm,0,55,989,NA,NA,2001-11-25
Olga,2001,11,25,18,30.8,-55,tropical storm,0,60,987,NA,NA,2001-11-25
Olga,2001,11,26,0,30.3,-55.3,tropical storm,0,60,979,NA,NA,2001-11-26
Olga,2001,11,26,6,30.1,-55.6,tropical storm,0,60,979,NA,NA,2001-11-26
Olga,2001,11,26,12,30.6,-55.9,hurricane,1,65,979,NA,NA,2001-11-26
Olga,2001,11,26,18,31.1,-56,hurricane,1,65,977,NA,NA,2001-11-26
Olga,2001,11,27,0,32.1,-56.2,hurricane,1,75,975,NA,NA,2001-11-27
Olga,2001,11,27,6,32.6,-57,hurricane,1,80,973,NA,NA,2001-11-27
Olga,2001,11,27,12,31.5,-57.2,hurricane,1,80,974,NA,NA,2001-11-27
Olga,2001,11,27,18,32,-56,hurricane,1,75,975,NA,NA,2001-11-27
Olga,2001,11,28,0,32.3,-55.8,hurricane,1,75,975,NA,NA,2001-11-28
Olga,2001,11,28,6,32.6,-55.7,hurricane,1,75,975,NA,NA,2001-11-28
Olga,2001,11,28,12,32.4,-56.2,hurricane,1,75,977,NA,NA,2001-11-28
Olga,2001,11,28,18,31.4,-57,hurricane,1,70,979,NA,NA,2001-11-28
Olga,2001,11,29,0,30.3,-57.6,hurricane,1,65,987,NA,NA,2001-11-29
Olga,2001,11,29,6,29.3,-58.7,tropical storm,0,60,990,NA,NA,2001-11-29
Olga,2001,11,29,12,28.4,-60.1,tropical storm,0,60,992,NA,NA,2001-11-29
Olga,2001,11,29,18,27.3,-61.8,tropical storm,0,55,994,NA,NA,2001-11-29
Olga,2001,11,30,0,26.2,-63.2,tropical storm,0,45,998,NA,NA,2001-11-30
Olga,2001,11,30,6,25.3,-64.7,tropical storm,0,35,1001,NA,NA,2001-11-30
Olga,2001,11,30,12,24.5,-66.2,tropical depression,-1,30,1003,NA,NA,2001-11-30
Olga,2001,11,30,18,23.7,-67.1,tropical depression,-1,30,1004,NA,NA,2001-11-30
Olga,2001,12,1,0,23.4,-67.7,tropical depression,-1,30,1004,NA,NA,2001-12-01
Olga,2001,12,1,6,23.1,-68,tropical depression,-1,30,1005,NA,NA,2001-12-01
Olga,2001,12,1,12,22.8,-68.3,tropical depression,-1,30,1004,NA,NA,2001-12-01
Olga,2001,12,1,18,23,-68.6,tropical depression,-1,30,1004,NA,NA,2001-12-01
Olga,2001,12,2,0,23.4,-68.9,tropical storm,0,35,1003,NA,NA,2001-12-02
Olga,2001,12,2,6,24.3,-68.9,tropical storm,0,35,1003,NA,NA,2001-12-02
Olga,2001,12,2,12,25.5,-69.2,tropical storm,0,40,1001,NA,NA,2001-12-02
Olga,2001,12,2,18,26.4,-69.5,tropical storm,0,40,1001,NA,NA,2001-12-02
Olga,2001,12,3,0,27,-69.7,tropical storm,0,35,1004,NA,NA,2001-12-03
Olga,2001,12,3,6,27.4,-69.9,tropical storm,0,35,1005,NA,NA,2001-12-03
Olga,2001,12,3,12,27.8,-69.9,tropical storm,0,35,1005,NA,NA,2001-12-03
Olga,2001,12,3,18,27.7,-69.6,tropical storm,0,35,1005,NA,NA,2001-12-03
Olga,2001,12,4,0,27.7,-69.1,tropical depression,-1,30,1006,NA,NA,2001-12-04
Olga,2001,12,4,6,27.8,-68.2,tropical depression,-1,30,1006,NA,NA,2001-12-04
Olga,2001,12,4,12,27.8,-68,tropical depression,-1,30,1006,NA,NA,2001-12-04
Olga,2001,12,4,18,27,-67.4,tropical depression,-1,30,1006,NA,NA,2001-12-04
Arthur,2002,7,14,18,34.3,-76.8,tropical depression,-1,30,1009,NA,NA,2002-07-14
Arthur,2002,7,15,0,35,-75.1,tropical depression,-1,30,1008,NA,NA,2002-07-15
Arthur,2002,7,15,6,35.5,-73.3,tropical storm,0,35,1006,NA,NA,2002-07-15
Arthur,2002,7,15,12,36.1,-71,tropical storm,0,45,1004,NA,NA,2002-07-15
Arthur,2002,7,15,18,36.8,-68.2,tropical storm,0,45,1002,NA,NA,2002-07-15
Arthur,2002,7,16,0,37.9,-65.1,tropical storm,0,50,1000,NA,NA,2002-07-16
Arthur,2002,7,16,6,38.6,-61.7,tropical storm,0,50,998,NA,NA,2002-07-16
Arthur,2002,7,16,12,40.5,-57.9,tropical storm,0,50,998,NA,NA,2002-07-16
Arthur,2002,7,16,18,42.5,-54.5,tropical storm,0,50,997,NA,NA,2002-07-16
Cristobal,2002,8,5,18,32,-77.2,tropical depression,-1,30,1008,NA,NA,2002-08-05
Cristobal,2002,8,6,0,31.5,-77.1,tropical depression,-1,30,1004,NA,NA,2002-08-06
Cristobal,2002,8,6,6,31.1,-77,tropical depression,-1,30,1004,NA,NA,2002-08-06
Cristobal,2002,8,6,12,30.7,-76.6,tropical depression,-1,30,1004,NA,NA,2002-08-06
Cristobal,2002,8,6,18,30.4,-76.4,tropical storm,0,35,1002,NA,NA,2002-08-06
Cristobal,2002,8,7,0,30.1,-76.2,tropical storm,0,40,999,NA,NA,2002-08-07
Cristobal,2002,8,7,6,29.7,-76.2,tropical storm,0,40,999,NA,NA,2002-08-07
Cristobal,2002,8,7,12,29.4,-76,tropical storm,0,40,999,NA,NA,2002-08-07
Cristobal,2002,8,7,18,29.7,-75.7,tropical storm,0,40,1000,NA,NA,2002-08-07
Cristobal,2002,8,8,0,29.7,-75.3,tropical storm,0,45,1000,NA,NA,2002-08-08
Cristobal,2002,8,8,6,29.7,-74.9,tropical storm,0,45,1000,NA,NA,2002-08-08
Cristobal,2002,8,8,12,29.9,-74,tropical storm,0,45,1003,NA,NA,2002-08-08
Cristobal,2002,8,8,18,31,-72,tropical storm,0,45,1008,NA,NA,2002-08-08
Edouard,2002,9,1,18,29.2,-78.8,tropical depression,-1,30,1013,NA,NA,2002-09-01
Edouard,2002,9,2,0,29.7,-79.1,tropical depression,-1,30,1011,NA,NA,2002-09-02
Edouard,2002,9,2,6,30.1,-79.7,tropical storm,0,35,1007,NA,NA,2002-09-02
Edouard,2002,9,2,12,30.4,-79.6,tropical storm,0,35,1007,NA,NA,2002-09-02
Edouard,2002,9,2,18,30.5,-79,tropical storm,0,35,1005,NA,NA,2002-09-02
Edouard,2002,9,3,0,30.5,-78.6,tropical storm,0,35,1003,NA,NA,2002-09-03
Edouard,2002,9,3,6,30.4,-78.5,tropical storm,0,35,1003,NA,NA,2002-09-03
Edouard,2002,9,3,12,30.4,-78.4,tropical storm,0,55,1002,NA,NA,2002-09-03
Edouard,2002,9,3,18,30,-79,tropical storm,0,45,1004,NA,NA,2002-09-03
Edouard,2002,9,4,0,29.9,-79.1,tropical storm,0,40,1005,NA,NA,2002-09-04
Edouard,2002,9,4,6,29.9,-79.5,tropical storm,0,35,1002,NA,NA,2002-09-04
Edouard,2002,9,4,12,29.9,-79.8,tropical storm,0,35,1006,NA,NA,2002-09-04
Edouard,2002,9,4,18,29.7,-80.5,tropical storm,0,35,1009,NA,NA,2002-09-04
Edouard,2002,9,5,0,29.4,-81,tropical storm,0,35,1008,NA,NA,2002-09-05
Edouard,2002,9,5,0,29.4,-81.1,tropical storm,0,35,1009,NA,NA,2002-09-05
Edouard,2002,9,5,6,29.2,-81.6,tropical depression,-1,25,1011,NA,NA,2002-09-05
Edouard,2002,9,5,12,28.9,-82.4,tropical depression,-1,20,1011,NA,NA,2002-09-05
Edouard,2002,9,5,18,28.6,-83.4,tropical depression,-1,20,1011,NA,NA,2002-09-05
Edouard,2002,9,6,0,28.4,-83.9,tropical depression,-1,20,1009,NA,NA,2002-09-06
Edouard,2002,9,6,6,28.3,-84.7,tropical depression,-1,20,1010,NA,NA,2002-09-06
Edouard,2002,9,6,12,28.5,-86,tropical depression,-1,20,1008,NA,NA,2002-09-06
Fay,2002,9,5,18,28,-93.8,tropical depression,-1,30,1009,NA,NA,2002-09-05
Fay,2002,9,6,0,27.8,-93.9,tropical storm,0,35,1006,NA,NA,2002-09-06
Fay,2002,9,6,6,27.6,-94.1,tropical storm,0,45,1005,NA,NA,2002-09-06
Fay,2002,9,6,12,27.7,-94.5,tropical storm,0,50,1001,NA,NA,2002-09-06
Fay,2002,9,6,18,27.8,-94.7,tropical storm,0,50,999,NA,NA,2002-09-06
Fay,2002,9,7,0,27.9,-95,tropical storm,0,50,998,NA,NA,2002-09-07
Fay,2002,9,7,6,28.1,-95.6,tropical storm,0,50,999,NA,NA,2002-09-07
Fay,2002,9,7,9,28.5,-96.3,tropical storm,0,50,999,NA,NA,2002-09-07
Fay,2002,9,7,12,29.1,-96.9,tropical depression,-1,30,1002,NA,NA,2002-09-07
Fay,2002,9,7,18,28.9,-98.5,tropical depression,-1,25,1002,NA,NA,2002-09-07
Fay,2002,9,8,0,28.9,-98.9,tropical depression,-1,20,1003,NA,NA,2002-09-08
AL072002,2002,9,7,12,24.3,-47.5,tropical depression,-1,30,1013,NA,NA,2002-09-07
AL072002,2002,9,7,18,24.5,-48.2,tropical depression,-1,30,1014,NA,NA,2002-09-07
AL072002,2002,9,8,0,24.5,-49.1,tropical depression,-1,30,1015,NA,NA,2002-09-08
AL072002,2002,9,8,6,24.5,-50.2,tropical depression,-1,25,1016,NA,NA,2002-09-08
AL072002,2002,9,8,12,24.4,-51.3,tropical depression,-1,25,1016,NA,NA,2002-09-08
Gustav,2002,9,10,12,33.7,-75.4,tropical storm,0,50,987,NA,NA,2002-09-10
Gustav,2002,9,10,18,35,-75.4,tropical storm,0,55,985,NA,NA,2002-09-10
Gustav,2002,9,11,0,35.5,-74.7,tropical storm,0,55,983,NA,NA,2002-09-11
Gustav,2002,9,11,6,36.8,-73,tropical storm,0,60,977,NA,NA,2002-09-11
Gustav,2002,9,11,12,38,-70.8,hurricane,1,70,971,NA,NA,2002-09-11
Gustav,2002,9,11,18,40.3,-66.8,hurricane,2,85,964,NA,NA,2002-09-11
Gustav,2002,9,12,0,43.1,-62.8,hurricane,1,80,962,NA,NA,2002-09-12
Gustav,2002,9,12,4,45.3,-60.8,hurricane,1,80,960,NA,NA,2002-09-12
Gustav,2002,9,12,4,45.6,-60.4,hurricane,1,80,960,NA,NA,2002-09-12
Gustav,2002,9,12,6,46.5,-59.6,hurricane,1,75,960,NA,NA,2002-09-12
Gustav,2002,9,12,9,47.6,-58.6,hurricane,1,65,963,NA,NA,2002-09-12
Hanna,2002,9,12,0,26.3,-86.6,tropical depression,-1,30,1001,NA,NA,2002-09-12
Hanna,2002,9,12,6,26.7,-86.4,tropical storm,0,35,1001,NA,NA,2002-09-12
Hanna,2002,9,12,12,27,-86.7,tropical storm,0,35,1001,NA,NA,2002-09-12
Hanna,2002,9,12,18,27.1,-87.5,tropical storm,0,35,1001,NA,NA,2002-09-12
Hanna,2002,9,13,0,26.7,-88,tropical storm,0,35,1001,NA,NA,2002-09-13
Hanna,2002,9,13,6,26.9,-88.8,tropical storm,0,40,1002,NA,NA,2002-09-13
Hanna,2002,9,13,12,27.4,-89.3,tropical storm,0,45,1002,NA,NA,2002-09-13
Hanna,2002,9,13,18,27.7,-89.3,tropical storm,0,45,1003,NA,NA,2002-09-13
Hanna,2002,9,14,0,28,-89.2,tropical storm,0,50,1001,NA,NA,2002-09-14
Hanna,2002,9,14,6,28.7,-89.1,tropical storm,0,50,1003,NA,NA,2002-09-14
Hanna,2002,9,14,8,29.1,-89.1,tropical storm,0,50,1003,NA,NA,2002-09-14
Hanna,2002,9,14,12,30,-88.8,tropical storm,0,50,1003,NA,NA,2002-09-14
Hanna,2002,9,14,15,30.4,-88.4,tropical storm,0,50,1002,NA,NA,2002-09-14
Hanna,2002,9,14,18,30.8,-88,tropical depression,-1,30,1005,NA,NA,2002-09-14
Hanna,2002,9,15,0,31.5,-87,tropical depression,-1,20,1009,NA,NA,2002-09-15
Hanna,2002,9,15,6,32,-86,tropical depression,-1,20,1011,NA,NA,2002-09-15
Hanna,2002,9,15,12,33,-85,tropical depression,-1,20,1014,NA,NA,2002-09-15
Isidore,2002,9,14,18,10,-60.5,tropical depression,-1,25,1009,NA,NA,2002-09-14
Isidore,2002,9,15,0,10.2,-62.4,tropical depression,-1,25,1009,NA,NA,2002-09-15
Isidore,2002,9,15,6,10.6,-64.3,tropical depression,-1,25,1009,NA,NA,2002-09-15
Isidore,2002,9,15,12,11.2,-66.4,tropical depression,-1,25,1009,NA,NA,2002-09-15
Isidore,2002,9,17,12,15.9,-76.8,tropical depression,-1,30,1008,NA,NA,2002-09-17
Isidore,2002,9,17,18,16.3,-77.4,tropical depression,-1,30,1006,NA,NA,2002-09-17
Isidore,2002,9,18,0,16.7,-77.7,tropical depression,-1,30,1006,NA,NA,2002-09-18
Isidore,2002,9,18,6,17.1,-78.1,tropical storm,0,35,1006,NA,NA,2002-09-18
Isidore,2002,9,18,12,17.7,-78.5,tropical storm,0,40,1004,NA,NA,2002-09-18
Isidore,2002,9,18,18,18.7,-78.6,tropical storm,0,45,1001,NA,NA,2002-09-18
Isidore,2002,9,19,0,19.3,-79.3,tropical storm,0,50,998,NA,NA,2002-09-19
Isidore,2002,9,19,6,19.7,-80.4,tropical storm,0,50,990,NA,NA,2002-09-19
Isidore,2002,9,19,12,19.9,-80.9,tropical storm,0,60,990,NA,NA,2002-09-19
Isidore,2002,9,19,18,20.4,-81.7,hurricane,1,65,983,NA,NA,2002-09-19
Isidore,2002,9,20,0,20.7,-82.3,hurricane,1,75,979,NA,NA,2002-09-20
Isidore,2002,9,20,6,21.1,-83,hurricane,2,90,967,NA,NA,2002-09-20
Isidore,2002,9,20,12,21.5,-83.5,hurricane,2,85,966,NA,NA,2002-09-20
Isidore,2002,9,20,18,21.8,-84,hurricane,1,75,965,NA,NA,2002-09-20
Isidore,2002,9,20,21,22,-84.1,hurricane,1,75,964,NA,NA,2002-09-20
Isidore,2002,9,21,0,22.1,-84.3,hurricane,1,75,964,NA,NA,2002-09-21
Isidore,2002,9,21,6,22.3,-85.1,hurricane,2,85,964,NA,NA,2002-09-21
Isidore,2002,9,21,12,22,-85.8,hurricane,3,100,955,NA,NA,2002-09-21
Isidore,2002,9,21,18,21.9,-86.1,hurricane,3,110,946,NA,NA,2002-09-21
Isidore,2002,9,22,0,22.1,-86.5,hurricane,3,110,947,NA,NA,2002-09-22
Isidore,2002,9,22,6,22,-87.4,hurricane,3,110,936,NA,NA,2002-09-22
Isidore,2002,9,22,12,21.9,-88.2,hurricane,3,110,934,NA,NA,2002-09-22
Isidore,2002,9,22,18,21.6,-88.9,hurricane,3,110,935,NA,NA,2002-09-22
Isidore,2002,9,22,21,21.3,-89.3,hurricane,3,110,936,NA,NA,2002-09-22
Isidore,2002,9,23,0,21,-89.4,hurricane,3,100,950,NA,NA,2002-09-23
Isidore,2002,9,23,6,20.6,-89.6,hurricane,1,70,952,NA,NA,2002-09-23
Isidore,2002,9,23,12,20.1,-89.6,tropical storm,0,60,960,NA,NA,2002-09-23
Isidore,2002,9,23,18,20.3,-89.4,tropical storm,0,50,968,NA,NA,2002-09-23
Isidore,2002,9,24,0,20.5,-89.3,tropical storm,0,35,980,NA,NA,2002-09-24
Isidore,2002,9,24,6,21,-89.5,tropical storm,0,45,985,NA,NA,2002-09-24
Isidore,2002,9,24,12,21.7,-89.7,tropical storm,0,50,987,NA,NA,2002-09-24
Isidore,2002,9,24,18,22.1,-89.8,tropical storm,0,50,988,NA,NA,2002-09-24
Isidore,2002,9,25,0,23,-89.7,tropical storm,0,50,987,NA,NA,2002-09-25
Isidore,2002,9,25,6,24.2,-89.7,tropical storm,0,50,987,NA,NA,2002-09-25
Isidore,2002,9,25,12,25.4,-90.2,tropical storm,0,50,990,NA,NA,2002-09-25
Isidore,2002,9,25,18,26.3,-90.4,tropical storm,0,55,988,NA,NA,2002-09-25
Isidore,2002,9,26,0,27.5,-90.3,tropical storm,0,55,989,NA,NA,2002-09-26
Isidore,2002,9,26,6,29.1,-90.3,tropical storm,0,55,984,NA,NA,2002-09-26
Isidore,2002,9,26,12,30,-89.9,tropical storm,0,55,985,NA,NA,2002-09-26
Isidore,2002,9,26,18,32.2,-89.8,tropical storm,0,40,988,NA,NA,2002-09-26
Isidore,2002,9,27,0,33,-89,tropical depression,-1,20,992,NA,NA,2002-09-27
Isidore,2002,9,27,6,35,-86.5,tropical depression,-1,20,995,NA,NA,2002-09-27
Isidore,2002,9,27,12,39.1,-82.9,tropical depression,-1,20,998,NA,NA,2002-09-27
Josephine,2002,9,17,12,32.7,-52.4,tropical depression,-1,30,1016,NA,NA,2002-09-17
Josephine,2002,9,17,18,33.2,-52.7,tropical depression,-1,30,1015,NA,NA,2002-09-17
Josephine,2002,9,18,0,33.7,-52.7,tropical depression,-1,30,1014,NA,NA,2002-09-18
Josephine,2002,9,18,6,34.7,-52.7,tropical storm,0,35,1009,NA,NA,2002-09-18
Josephine,2002,9,18,12,35.5,-52,tropical storm,0,35,1009,NA,NA,2002-09-18
Josephine,2002,9,18,18,36.6,-50.5,tropical storm,0,35,1009,NA,NA,2002-09-18
Josephine,2002,9,19,0,38,-48.8,tropical storm,0,35,1009,NA,NA,2002-09-19
Josephine,2002,9,19,6,39.5,-46.7,tropical storm,0,35,1009,NA,NA,2002-09-19
Kyle,2002,9,23,0,33.2,-49.1,tropical storm,0,35,1007,NA,NA,2002-09-23
Kyle,2002,9,23,6,32.7,-49.4,tropical storm,0,35,1007,NA,NA,2002-09-23
Kyle,2002,9,23,12,32.3,-49.5,tropical storm,0,35,1005,NA,NA,2002-09-23
Kyle,2002,9,23,18,31.9,-49.6,tropical storm,0,40,1003,NA,NA,2002-09-23
Kyle,2002,9,24,0,31.4,-50,tropical storm,0,40,1003,NA,NA,2002-09-24
Kyle,2002,9,24,6,31,-50.4,tropical storm,0,45,1000,NA,NA,2002-09-24
Kyle,2002,9,24,12,30.6,-50.7,tropical storm,0,50,997,NA,NA,2002-09-24
Kyle,2002,9,24,18,30.3,-51.1,tropical storm,0,55,994,NA,NA,2002-09-24
Kyle,2002,9,25,0,30,-52.1,tropical storm,0,55,994,NA,NA,2002-09-25
Kyle,2002,9,25,6,29.7,-53.7,tropical storm,0,55,994,NA,NA,2002-09-25
Kyle,2002,9,25,12,29.3,-54.4,tropical storm,0,60,990,NA,NA,2002-09-25
Kyle,2002,9,25,18,29,-55.3,hurricane,1,65,987,NA,NA,2002-09-25
Kyle,2002,9,26,0,28.6,-56.6,hurricane,1,65,987,NA,NA,2002-09-26
Kyle,2002,9,26,6,28.2,-57.5,hurricane,1,70,984,NA,NA,2002-09-26
Kyle,2002,9,26,12,27.9,-58.3,hurricane,1,75,982,NA,NA,2002-09-26
Kyle,2002,9,26,18,27.8,-59,hurricane,1,75,981,NA,NA,2002-09-26
Kyle,2002,9,27,0,27.5,-59.5,hurricane,1,75,980,NA,NA,2002-09-27
Kyle,2002,9,27,6,27.1,-60,hurricane,1,75,982,NA,NA,2002-09-27
Kyle,2002,9,27,12,27,-60.4,hurricane,1,75,982,NA,NA,2002-09-27
Kyle,2002,9,27,18,26.8,-60.8,hurricane,1,70,984,NA,NA,2002-09-27
Kyle,2002,9,28,0,26.5,-61.4,hurricane,1,70,984,NA,NA,2002-09-28
Kyle,2002,9,28,6,26.3,-62.3,hurricane,1,65,987,NA,NA,2002-09-28
Kyle,2002,9,28,12,26.5,-62.9,tropical storm,0,60,990,NA,NA,2002-09-28
Kyle,2002,9,28,18,26.7,-63.2,tropical storm,0,50,997,NA,NA,2002-09-28
Kyle,2002,9,29,0,27.1,-63.7,tropical storm,0,45,1000,NA,NA,2002-09-29
Kyle,2002,9,29,6,27.2,-64.4,tropical storm,0,40,1002,NA,NA,2002-09-29
Kyle,2002,9,29,12,27.7,-64.7,tropical storm,0,40,1002,NA,NA,2002-09-29
Kyle,2002,9,29,18,28.1,-64.7,tropical storm,0,40,1002,NA,NA,2002-09-29
Kyle,2002,9,30,0,28.7,-64.6,tropical storm,0,40,1002,NA,NA,2002-09-30
Kyle,2002,9,30,6,29.1,-64.7,tropical storm,0,35,1003,NA,NA,2002-09-30
Kyle,2002,9,30,12,29,-65.5,tropical storm,0,35,1004,NA,NA,2002-09-30
Kyle,2002,9,30,18,27.8,-66.7,tropical depression,-1,30,1005,NA,NA,2002-09-30
Kyle,2002,10,1,0,28.2,-66.8,tropical depression,-1,30,1005,NA,NA,2002-10-01
Kyle,2002,10,1,6,28.5,-66.8,tropical depression,-1,30,1008,NA,NA,2002-10-01
Kyle,2002,10,1,12,28.5,-67.2,tropical storm,0,35,1005,NA,NA,2002-10-01
Kyle,2002,10,1,18,28.5,-67.5,tropical storm,0,40,1002,NA,NA,2002-10-01
Kyle,2002,10,2,0,28.4,-67.7,tropical storm,0,45,1000,NA,NA,2002-10-02
Kyle,2002,10,2,6,28.5,-67.8,tropical storm,0,45,1000,NA,NA,2002-10-02
Kyle,2002,10,2,12,28.8,-67.6,tropical storm,0,50,997,NA,NA,2002-10-02
Kyle,2002,10,2,18,29,-66.9,tropical storm,0,55,994,NA,NA,2002-10-02
Kyle,2002,10,3,0,29.1,-66.7,tropical storm,0,55,994,NA,NA,2002-10-03
Kyle,2002,10,3,6,29,-66.6,tropical storm,0,55,994,NA,NA,2002-10-03
Kyle,2002,10,3,12,29,-67.2,tropical storm,0,50,1000,NA,NA,2002-10-03
Kyle,2002,10,3,18,29.3,-67.7,tropical storm,0,45,1000,NA,NA,2002-10-03
Kyle,2002,10,4,0,29.4,-68,tropical storm,0,45,1000,NA,NA,2002-10-04
Kyle,2002,10,4,6,29.6,-68.4,tropical storm,0,35,1000,NA,NA,2002-10-04
Kyle,2002,10,4,12,30.1,-69.5,tropical storm,0,35,1004,NA,NA,2002-10-04
Kyle,2002,10,4,18,30.6,-70.2,tropical storm,0,35,1004,NA,NA,2002-10-04
Kyle,2002,10,5,0,31.1,-70.9,tropical storm,0,35,1004,NA,NA,2002-10-05
Kyle,2002,10,5,6,31.6,-71.6,tropical depression,-1,30,1006,NA,NA,2002-10-05
Kyle,2002,10,5,12,32.3,-71.3,tropical depression,-1,30,1005,NA,NA,2002-10-05
Kyle,2002,10,5,18,32.9,-70.8,tropical depression,-1,30,1005,NA,NA,2002-10-05
Kyle,2002,10,6,0,33.2,-70.1,tropical depression,-1,30,1006,NA,NA,2002-10-06
Kyle,2002,10,6,6,33.6,-69.7,tropical depression,-1,30,1008,NA,NA,2002-10-06
Kyle,2002,10,6,12,33.3,-69.7,tropical storm,0,35,1007,NA,NA,2002-10-06
Kyle,2002,10,6,18,32.8,-69.7,tropical storm,0,35,1006,NA,NA,2002-10-06
Kyle,2002,10,7,0,32.6,-69.7,tropical storm,0,35,1006,NA,NA,2002-10-07
Kyle,2002,10,7,6,32.6,-70.4,tropical storm,0,35,1006,NA,NA,2002-10-07
Kyle,2002,10,7,12,32.6,-70.8,tropical storm,0,35,1006,NA,NA,2002-10-07
Kyle,2002,10,7,18,32.7,-70.9,tropical storm,0,35,1006,NA,NA,2002-10-07
Kyle,2002,10,8,0,32.6,-71,tropical storm,0,35,1006,NA,NA,2002-10-08
Kyle,2002,10,8,6,32.1,-71.2,tropical storm,0,35,1006,NA,NA,2002-10-08
Kyle,2002,10,8,12,31.4,-71.3,tropical storm,0,35,1006,NA,NA,2002-10-08
Kyle,2002,10,8,18,30.7,-71.9,tropical depression,-1,30,1009,NA,NA,2002-10-08
Kyle,2002,10,9,0,29.8,-72.4,tropical depression,-1,30,1010,NA,NA,2002-10-09
Kyle,2002,10,9,6,29,-73.3,tropical depression,-1,30,1009,NA,NA,2002-10-09
Kyle,2002,10,9,12,28.7,-74,tropical depression,-1,30,1010,NA,NA,2002-10-09
Kyle,2002,10,9,18,28.5,-74.8,tropical depression,-1,25,1011,NA,NA,2002-10-09
Kyle,2002,10,10,0,28.4,-75.8,tropical depression,-1,25,1010,NA,NA,2002-10-10
Kyle,2002,10,10,6,28.3,-77,tropical depression,-1,25,1010,NA,NA,2002-10-10
Kyle,2002,10,10,12,28.4,-78.1,tropical depression,-1,25,1010,NA,NA,2002-10-10
Kyle,2002,10,10,18,28.9,-79.5,tropical depression,-1,30,1010,NA,NA,2002-10-10
